1.040380335192167216e+00,-1.267850345063793238e+00,-3.270037435381646151e+00,-2.791586484134801704e+00,2.029675668188068549e+00,-8.544954508312818664e-01,-5.625583907593187938e-01,-3.227217271788619168e+00,9.149642930267354313e-02,3.907849253627235786e-01,-2.791586484134801704e+00,9.091721456370669419e-01,-2.791586484134801704e+00,-9.747449109556615143e-01,-3.196281358795086125e-01,-1.834384030196809512e+00,-2.791586484134801704e+00,5.070246347820955846e-01,2.618650946907017385e+00,-4.470536422795334808e-01,-2.910481057001050864e-01,-1.948696343970794942e+00,-6.911617281969736348e-01,-4.670227672645835271e-01,-1.298381984629510821e+00,-3.397832619773783147e+00,-1.788345277862406268e+00,4.203652255721002651e-01,4.920969879865148000e-01,-1.788345277862406268e+00,3.755453902647390763e+00,-1.315661754225995850e+00,-3.384622209123803738e-01,-5.305085958725869411e+00,-6.670520866478578670e-01,-1.298381984629510821e+00,4.936291615979690461e-01,-2.083961204318800942e+00,5.456183024965741701e-01,-3.590843994737355160e+00,-5.431841162647028654e-01,-1.315661754225995850e+00,-5.184003348984893983e-02,2.263736493316226284e-01,-2.353515985693169998e+00,-9.101073366458074521e-01,-5.476262473189602353e+00,3.760035743796607655e+00,-3.590843994737355160e+00,-5.703507891701350974e-02,-1.937544254741189409e+00,2.089120170901459517e+00,4.715107502209825441e+00,-1.046274400290276851e-01,3.114859891680903936e-01,5.456183024965741701e-01,1.469372220961664977e-01,3.565831766341991838e+00,-1.166011944704612224e+00,6.416357185945270603e-01,-2.130279092288292375e+00,7.851035181957131126e-01,-2.791586484134801704e+00,3.565831766341991838e+00,3.565831766341991838e+00,1.040380335192167216e+00,1.377691906925753385e+00,nan,-5.481977801840396403e-01,-5.476262473189602353e+00,-1.298381984629510821e+00,-5.625583907593187938e-01,-2.910481057001050864e-01,-1.586341296947133994e+00,-3.270037435381646151e+00,-3.825713823904838051e+00,1.375066395380448725e-01,2.618650946907017385e+00,3.544454680721423223e+00,4.715107502209825441e+00,1.386027669828027831e+00,-1.315661754225995850e+00,5.979440472007301333e-01,-1.315661754225995850e+00,2.089120170901459517e+00,-1.062843522892345183e+00,-1.788345277862406268e+00,1.038333173143622279e+00,-1.186956324645650040e+00,-5.305085958725869411e+00,2.263736493316226284e-01,4.059509732218751665e+00,1.503882087391382294e+00,1.247844848014644459e+00,-2.791586484134801704e+00,-1.298381984629510821e+00,1.468925031244859625e+00,-2.130279092288292375e+00,3.097900378496951213e+00,4.920969879865148000e-01
-1.696135526632072787e+00,1.587906742130777094e+00,-1.334725406893063182e+00,5.798669984772396369e+00,1.788359647190764790e+00,-2.362145043632593033e+00,-1.756261619197058588e+00,2.866175400970730092e+00,7.262635453237795691e-01,-3.199174760229616332e+00,5.798669984772396369e+00,6.825204878272491449e+00,5.798669984772396369e+00,1.318639404178038044e+00,1.068381484330916065e+00,-5.429115227749700123e-01,5.798669984772396369e+00,1.430316018355596963e+00,-4.788549000139972756e-01,1.712009799197584003e+00,2.759419784088918526e+00,1.301538553567201106e-01,-8.878764449543711246e-01,3.736287308807459961e-01,4.368022193532089759e+00,4.714366734747675869e-01,2.392783348510918451e+00,3.789722237441886521e-01,-3.340083742080075524e-01,2.392783348510918451e+00,4.763832861165006705e+00,-1.654008449574611905e+00,-9.553648238996057529e-01,9.523957379532642875e+00,3.875304846829592531e-01,4.368022193532089759e+00,-1.788104157929755633e+00,2.219416791250231613e-01,2.493282122408864154e+00,1.372168982809329307e+00,1.477011475069006652e-01,-1.654008449574611905e+00,2.452470204549989652e-01,-2.185750531257838691e+00,-1.653657330929945556e-03,-1.335617576631618619e-01,2.271304542265521142e+00,-4.432906295257054374e+00,1.372168982809329307e+00,9.084326910600835081e-01,-2.947662248929077133e-01,2.049591206010490829e+00,2.355451056506947527e+00,2.684306144574324371e-01,8.975212320916018394e-01,2.493282122408864154e+00,-3.265201778328000182e-01,-2.359576110414542516e+00,1.359798756430999012e+00,1.475581274148274613e-01,5.357064068319221661e+00,6.487000459091257776e-01,5.798669984772396369e+00,-2.359576110414542516e+00,-2.359576110414542516e+00,-1.696135526632072787e+00,1.726231683765213631e-01,-4.432906295257054374e+00,nan,2.271304542265521142e+00,4.368022193532089759e+00,-1.756261619197058588e+00,2.759419784088918526e+00,-3.460562828408038638e-01,-1.334725406893063182e+00,1.497295072743169531e+00,1.103441211261185106e+00,-4.788549000139972756e-01,-4.574427110164300814e+00,2.355451056506947527e+00,1.182329188842027978e+00,-1.654008449574611905e+00,-1.018240255838953473e-01,-1.654008449574611905e+00,2.049591206010490829e+00,-3.132784029809810855e-01,2.392783348510918451e+00,9.644466484847991072e-01,-2.003930551777733271e+00,9.523957379532642875e+00,-2.185750531257838691e+00,-1.979194512438259834e-01,-8.811958122651364356e-01,-4.157684639220400769e+00,5.798669984772396369e+00,4.368022193532089759e+00,-1.414640693720016884e+00,5.357064068319221661e+00,-4.938268257482632428e+00,-3.340083742080075524e-01
-2.566963132910453194e+00,7.291972083011437622e-01,2.561482240551525180e+00,-1.322845774587889434e+00,9.982065421595098798e-01,1.061156752945992959e-01,-1.366716965511175719e+00,-1.348025885217889686e+00,1.412605811074332252e+00,6.705517035458233188e+00,-1.322845774587889434e+00,-8.120402606624836650e-02,-1.322845774587889434e+00,-5.006201559129594969e-01,5.511592555206070720e-01,-7.238555597212270598e-01,-1.322845774587889434e+00,-1.053514376277204567e+00,4.807625850444334770e-01,-2.017426521195717637e+00,4.803279239350629837e+00,4.361657000931702388e-01,-1.550102182061503742e+00,-2.681517400923698058e-01,6.161046190595437233e-01,6.915401461461212484e+00,4.012499038199397461e-01,1.017857004827366074e-01,-1.890351478040813271e+00,4.012499038199397461e-01,1.003633348654690671e+00,-4.041654647869012962e+00,2.927753750512420393e-03,1.353834435926336288e-01,-5.985762293274446977e-01,6.161046190595437233e-01,-2.629741016405883203e-01,4.123962033942195626e-01,-2.399495191447987175e+00,3.334121978026552746e+00,-2.368320560596875735e-01,-4.041654647869012962e+00,6.000055293200733386e-01,1.080991002914602150e+00,8.685510116794195046e-01,1.288173591645331850e+00,2.724075611380035955e+00,1.139560550605634104e+00,3.334121978026552746e+00,3.962229316410094127e-01,-2.145190250604600557e-02,-6.033506667875812024e-01,3.633758410212026391e+00,-1.779400156623240470e+00,-8.467620633510062333e-01,-2.399495191447987175e+00,-3.411577352540143271e-01,4.080526197791005671e+00,1.316440758693278035e+00,-1.042872570234402829e+00,-5.737633346250341937e+00,-9.334957129644019247e-01,-1.322845774587889434e+00,4.080526197791005671e+00,4.080526197791005671e+00,-2.566963132910453194e+00,-4.614063973258757390e-01,1.139560550605634104e+00,-4.144491130928605327e-01,nan,6.161046190595437233e-01,-1.366716965511175719e+00,4.803279239350629837e+00,3.347705984829721926e-01,2.561482240551525180e+00,-8.827198802825165364e-03,1.141868153340710235e+00,4.807625850444334770e-01,-1.640036592791386028e+00,3.633758410212026391e+00,1.123194354906301706e+00,-4.041654647869012962e+00,3.881370575872254980e-01,-4.041654647869012962e+00,-6.033506667875812024e-01,-4.335029479542029107e-01,4.012499038199397461e-01,1.516394454481548859e+00,-1.359589264387806029e+00,1.353834435926336288e-01,1.080991002914602150e+00,-3.752532308714190634e+00,7.549573123208153547e+00,1.690604159784893312e+00,-1.322845774587889434e+00,6.161046190595437233e-01,-1.554725398009735082e+00,-5.737633346250341937e+00,4.295507176005037842e+00,-1.890351478040813271e+00
7.834343065585951393e+00,-6.109817034726274798e-01,2.566795146006595640e+00,5.262505000689730039e+00,2.200241120217933055e+00,-1.361670768546270338e-01,5.444892397339248902e+00,-3.057493146861163691e+00,2.691707054597796578e+00,4.627663736479792789e+00,5.262505000689730039e+00,-1.114727742287786871e-02,5.262505000689730039e+00,-4.956148742943617402e-01,2.955703466454213113e-01,8.602215461861100199e-01,5.262505000689730039e+00,1.447115407820588784e+00,-6.805820349039328754e-01,1.610210662019319283e+00,-1.445720120089221683e-01,6.963238350878317995e-01,-2.412004453475555366e+00,-7.182641522858244088e-01,-8.407029454456710127e+00,-8.981303975727750188e-01,-4.858886932180817020e+00,-1.934761542836373804e+00,-8.663264204086171816e+00,-4.858886932180817020e+00,4.988015990685414458e+00,2.417099769958348521e+00,-1.641397990962652209e-02,1.704656674049441767e+00,6.360819704879062952e-02,-8.407029454456710127e+00,-2.055702272881926085e+00,7.891508712431133388e-01,-5.752437764459565894e-01,-2.094580878639090926e+00,3.488927472899266413e-01,2.417099769958348521e+00,1.317801958104218574e-01,-1.954301506875008032e+00,-7.779172503803601924e-01,3.662092214241271515e-01,-5.580974036432720276e+00,-3.661669453208801217e-01,-2.094580878639090926e+00,4.752977432300728999e+00,-4.186302803195132149e-01,9.296217337538577041e+00,2.929268546293025688e-01,-1.646750306953532972e+00,-1.235928432825592199e-01,-5.752437764459565894e-01,-1.792246607225315147e+00,-4.381169495501011646e-01,1.754733504013958889e+00,2.423342913205041693e+00,2.136513411022492370e+00,-1.665133613017174108e+00,5.262505000689730039e+00,-4.381169495501011646e-01,-4.381169495501011646e-01,7.834343065585951393e+00,-9.260579939869720834e-01,-3.661669453208801217e-01,-5.708676876482338299e-03,-5.580974036432720276e+00,nan,5.444892397339248902e+00,-1.445720120089221683e-01,-7.834485752141123749e-01,2.566795146006595640e+00,-1.249341691604061388e+00,-7.440400580714601197e-01,-6.805820349039328754e-01,-2.142880532690948359e-01,2.929268546293025688e-01,-4.668951143541637538e-01,2.417099769958348521e+00,1.140449510654723220e+00,2.417099769958348521e+00,9.296217337538577041e+00,-2.279855377728222443e+00,-4.858886932180817020e+00,-3.687270006589904892e+00,-2.514198007878586605e+00,1.704656674049441767e+00,-1.954301506875008032e+00,2.122704378760964961e+00,-5.450363595818370044e+00,-2.935846515108359700e+00,5.262505000689730039e+00,-8.407029454456710127e+00,-1.155651791028649278e+01,2.136513411022492370e+00,4.478038503919201219e+00,-8.663264204086171816e+00
2.830351181746357359e+00,7.837863874491395322e-01,2.362504122853382071e+00,-4.737700442943967971e+00,-2.003715008975353928e+00,1.399316608772174675e+00,-7.563731809945630324e+00,-8.875687885182605541e+00,2.810991599820338305e+00,-2.129919650702351230e+00,-4.737700442943967971e+00,1.146020982227487384e+00,-4.737700442943967971e+00,9.251602223862454011e-01,-1.654298220890741744e+00,8.966553486703011666e-01,-4.737700442943967971e+00,6.496302484785971831e-01,-4.983432116829074054e+00,1.725862098601700589e+00,-5.376822468137826938e+00,-1.113817380526737955e+00,3.287089287883985245e-01,1.018330104264993263e+00,-2.562693105601520305e+00,-1.795181695863050431e+00,7.446162995495373416e-01,-1.209532130348787149e+00,5.697169103220426578e+00,7.446162995495373416e-01,6.788740358628615468e-01,-2.815561453826019189e+00,7.367663761375492504e-01,-4.093979506698595117e+00,7.126578755453449876e-01,-2.562693105601520305e+00,-3.252907139027380601e-01,-8.603296995821791970e-01,1.469121622947651584e+00,-3.379277987675250561e+00,-3.321340497736917641e-01,-2.815561453826019189e+00,8.998133368200488258e-01,1.314635921655289197e+00,9.992337451495031386e-02,-7.755832281501535697e-01,1.153180893197081280e+00,3.034142763098100826e+00,-3.379277987675250561e+00,1.027667923402903360e+00,-2.111252447218500139e-01,-3.177367385471179695e+00,2.128610974789764576e+00,-7.354535822195036321e-01,2.369296966342881450e-01,1.469121622947651584e+00,4.317973929132143396e-01,-3.502318382615616343e+00,2.043160422987101654e+00,1.048504128860091367e+00,6.728581516902874426e+00,-1.458237887773520924e+00,-4.737700442943967971e+00,-3.502318382615616343e+00,-3.502318382615616343e+00,2.830351181746357359e+00,-1.944580132841802422e+00,3.034142763098100826e+00,1.195409415718166946e+00,1.153180893197081280e+00,-2.562693105601520305e+00,nan,-5.376822468137826938e+00,4.773781620357758770e-01,2.362504122853382071e+00,-1.133172010655342676e+00,-4.526971257584520458e+00,-4.983432116829074054e+00,2.865902669056357155e+00,2.128610974789764576e+00,-3.151677926185385004e-01,-2.815561453826019189e+00,-1.650420270269618683e+00,-2.815561453826019189e+00,-3.177367385471179695e+00,1.628342253976462484e+00,7.446162995495373416e-01,1.262697845364218807e+00,3.100161941296240009e+00,-4.093979506698595117e+00,1.314635921655289197e+00,3.683894022453074513e+00,-2.426808881207945134e+00,2.726521619569014288e+00,-4.737700442943967971e+00,-2.562693105601520305e+00,4.487097034621373659e+00,6.728581516902874426e+00,4.268886132987019799e+00,5.697169103220426578e+00
-7.177545332737801154e+00,5.942942329426210979e-02,-3.588684262135157343e+00,2.408708371395456904e+00,-9.977185904961956009e-01,2.138939322509240681e-01,4.368504078304053517e-01,6.049538241946799566e+00,-4.813023599291925692e+00,-7.340611225571995746e+00,2.408708371395456904e+00,-3.997376854482670439e+00,2.408708371395456904e+00,1.626785961917688983e+00,1.010248099424735146e+00,-3.672281096720716453e-01,2.408708371395456904e+00,-2.839950479692184282e-01,6.576601091836158375e+00,-8.368084324756457082e-02,2.680185236974771179e+00,7.291876655357841797e-01,1.257557442023383265e+00,9.807437172657220703e-01,5.635920474746095366e+00,-1.463474365866942462e+00,1.896171440996439639e+00,9.122958302938247721e-01,3.927802929371987606e+00,1.896171440996439639e+00,-3.775035958763870880e+00,1.143307005564375256e+00,-1.663989036695585400e+00,2.412787424342267339e+00,1.192003200784890193e+00,5.635920474746095366e+00,2.595634140786221011e-01,8.786592687649241729e-02,2.162442398908271279e+00,2.060283148050503943e+00,6.256432134296552316e-01,1.143307005564375256e+00,-1.673290338973501656e+00,2.519698343459365608e-01,-1.723210790074719556e+00,-2.738495349842903770e-01,-4.026114531940990227e-01,-2.572433712011242601e+00,2.060283148050503943e+00,-3.159945268187468681e+00,-4.929521274197992131e-01,-5.593808373504151277e+00,-4.442702931257640486e+00,6.618598546066081223e-01,-5.034240916959613343e-02,2.162442398908271279e+00,4.792250085538339310e-01,-2.131972776078261855e+00,-9.411475906543070868e-01,-7.525631702165729298e-01,-3.477133946154645994e+00,5.643450494040800347e-01,2.408708371395456904e+00,-2.131972776078261855e+00,-2.131972776078261855e+00,-7.177545332737801154e+00,1.702516757187259921e+00,-2.572433712011242601e+00,5.282447120371731586e-01,-4.026114531940990227e-01,5.635920474746095366e+00,4.368504078304053517e-01,nan,-1.052417179514948398e+00,-3.588684262135157343e+00,2.671591778082442303e+00,1.492751703711247213e+00,6.576601091836158375e+00,-4.357680349282856413e-01,-4.442702931257640486e+00,5.961037320491697766e-01,1.143307005564375256e+00,-1.608400651632249545e+00,1.143307005564375256e+00,-5.593808373504151277e+00,4.873745485116829923e-01,1.896171440996439639e+00,-8.200674529584022210e-01,-2.740479745256533928e+00,2.412787424342267339e+00,2.519698343459365608e-01,-2.330768673505118294e+00,5.523576227741685551e-01,-2.342478095707550834e-01,2.408708371395456904e+00,5.635920474746095366e+00,4.639397803513396035e+00,-3.477133946154645994e+00,-6.703171651986369994e+00,3.927802929371987606e+00
4.979821560842777828e+00,-3.581181563235139031e-01,4.775114756923334980e+00,1.281405647387559199e+01,6.415382227582951735e+00,2.100380509005073948e-01,2.648190575981177020e+00,-9.184341250800624579e+00,3.811060518015473075e+00,4.299304027382233606e+00,1.281405647387559199e+01,3.298905176877591661e+00,1.281405647387559199e+01,-3.524452566147447813e-02,9.316783767833453078e-01,-1.777194456364913910e-01,1.281405647387559199e+01,-3.568144158271008282e-01,-5.077450312656952569e-01,2.621309011013333023e-01,3.647461550071836811e+00,-4.741882791994782020e-01,5.275317568455712980e-01,-1.945972674403197988e+00,-1.591620594517374032e+00,-7.356238248028823534e-01,-5.519127944267911090e+00,-1.063850019427120763e+00,-8.741054485892098214e+00,-5.519127944267911090e+00,1.102551208328469023e+01,-1.221995320010174746e+00,6.198484152669120339e-01,6.800869790828452111e+00,-9.801954076854267894e-01,-1.591620594517374032e+00,-2.075044961622763307e+00,-7.723046306174643494e-01,1.612704336778149727e+00,1.039685027803300521e+00,-4.322243955577466656e-01,-1.221995320010174746e+00,-5.783033885920362271e-01,-2.123953630792784431e+00,2.052490933498711367e+00,-5.921618674941256377e-02,-6.571509468689475497e+00,6.697586393446331998e-01,1.039685027803300521e+00,3.308887504335978225e+00,-6.654954713095952989e-01,1.093709042504791640e+01,4.064765275711581083e+00,-4.290423835233042382e+00,7.416414606376331431e-01,1.612704336778149727e+00,1.134347293689614622e+00,2.723805070661468708e+00,8.750729682740202575e-01,1.389611426595248889e-01,2.992524709399263738e+00,-2.786218444397512428e-01,1.281405647387559199e+01,2.723805070661468708e+00,2.723805070661468708e+00,4.979821560842777828e+00,3.190379730476098907e-01,6.697586393446331998e-01,6.791691733977018863e-01,-6.571509468689475497e+00,-1.591620594517374032e+00,2.648190575981177020e+00,3.647461550071836811e+00,nan,4.775114756923334980e+00,2.245103071148906171e-01,-3.288434381720513500e+00,-5.077450312656952569e-01,1.196490881182934007e+00,4.064765275711581083e+00,-9.312263374904732327e-01,-1.221995320010174746e+00,1.278481196779414297e+00,-1.221995320010174746e+00,1.093709042504791640e+01,7.067370553290696078e-01,-5.519127944267911090e+00,-2.059089780856034224e+00,-8.321758461080737135e+00,6.800869790828452111e+00,-2.123953630792784431e+00,-7.514026431548078699e-01,-1.751639270569941287e+00,-4.257759293718347493e+00,1.281405647387559199e+01,-1.591620594517374032e+00,-1.583374555446248699e+01,2.992524709399263738e+00,4.105878244302209268e+00,-8.741054485892098214e+00
-3.918217181262341420e+00,-1.054420621006355807e+00,-6.279875004101638680e+00,2.567218207082877068e+00,4.114217029625571342e+00,-3.663058468437029314e-01,-1.413942584184488815e+00,1.169188379334099803e+00,-3.681833406970469902e+00,-6.975462322017944139e+00,2.567218207082877068e+00,2.713960890265074255e+00,2.567218207082877068e+00,-1.539109184259220386e+00,1.191768229887732122e+00,-9.831770683149328866e-03,2.567218207082877068e+00,1.425937566846344984e+00,1.599124387578052087e+00,2.067328600003331962e-03,1.113658860507320103e+00,-1.068615034471207759e+00,6.775155052095600539e-01,-2.626695204400563366e+00,1.405656199550398178e+01,-5.797182218994787029e+00,2.059090664032924956e+00,9.760910815548368147e-01,5.913484225081041323e+00,2.059090664032924956e+00,-1.882373697621553710e+00,-2.845877119268028554e+00,-2.975882710305221557e-01,3.443982589296616936e-01,-6.293593575023841424e-01,1.405656199550398178e+01,-7.459687789024507243e-01,4.562223539127959193e-01,6.024420746448255759e-01,2.794333512258493801e+00,7.929698632655619861e-02,-2.845877119268028554e+00,1.055836185437034613e+00,-5.287698427985225713e-01,-1.933835232350936018e+00,1.369431407761753094e+00,-3.448999280830816971e+00,6.399259560711896277e+00,2.794333512258493801e+00,-4.935962361738749138e+00,-1.260334870084200531e+00,-3.705340916529547002e+00,3.771109906612838181e+00,6.466305955849802611e-01,9.931341614540327434e-02,6.024420746448255759e-01,2.139629059228103161e-02,8.693389737978252541e+00,-5.942193296413694759e-01,1.745031162643850831e+00,-2.395681974426516092e+00,8.590986643113331933e-01,2.567218207082877068e+00,8.693389737978252541e+00,8.693389737978252541e+00,-3.918217181262341420e+00,-2.270513238967833691e-01,6.399259560711896277e+00,-9.051035358329316827e-01,-3.448999280830816971e+00,1.405656199550398178e+01,-1.413942584184488815e+00,1.113658860507320103e+00,3.396090563847860011e-01,nan,-1.474117506199540850e+00,-2.187615162556497239e+00,1.599124387578052087e+00,3.435367173237679150e+00,3.771109906612838181e+00,-5.199296486313750298e-01,-2.845877119268028554e+00,-1.519874987578818448e+00,-2.845877119268028554e+00,-3.705340916529547002e+00,-2.447439755602871803e-01,2.059090664032924956e+00,3.244761436448726943e+00,-2.175192803855082513e+00,3.443982589296616936e-01,-5.287698427985225713e-01,-6.687613125763625987e+00,5.561841340813928447e+00,-1.370655643626252917e-01,2.567218207082877068e+00,1.405656199550398178e+01,3.895600340740135170e+00,-2.395681974426516092e+00,-3.222165942346440382e+00,5.913484225081041323e+00
-1.673124254651914278e+00,-8.623300385566773363e-03,-2.587391061517738677e+00,-3.954308540777362158e+00,-1.510172410763064521e+00,-5.777913840993659234e-01,-3.305371017223622809e-01,1.916424577258083017e+00,-2.091073339006346732e+00,-2.823542055368868375e+00,-3.954308540777362158e+00,-3.149081074363691890e+00,-3.954308540777362158e+00,-3.265030016457550754e-01,6.473900031356348839e-01,2.058978154331278621e+00,-3.954308540777362158e+00,4.455660194261045204e-01,2.448704558101579387e+00,1.638445277668049371e+00,-6.153112936725102511e-02,-1.464774325088163964e+00,-6.265913327975087821e-01,-1.145442654631256385e+00,1.358300496784035638e-01,-3.478643232441901434e-01,7.271246832950113426e-01,-3.933307579355774242e-02,2.397258737632665948e+00,7.271246832950113426e-01,-2.138126443360072848e+00,9.676382817787043678e-04,2.232377484480626784e+00,-2.883122292686904675e+00,-7.178783508909767352e-01,1.358300496784035638e-01,1.169333962035679741e+00,7.997277073581089413e-01,-3.714801857721274914e-01,-5.083876969541210045e-01,-1.292414540999841099e+00,9.676382817787043678e-04,-1.042625879958958279e+00,3.929217540936535968e-02,-1.764955290906389473e+00,-1.851929056741008273e+00,-1.313724844905373113e+00,1.183952874422271151e+00,-5.083876969541210045e-01,-8.503308028664868790e-01,-1.605068329724507858e+00,-3.895533530670704181e+00,-2.009999246143312490e-01,1.727354363131887727e-01,-1.673648090109834730e+00,-3.714801857721274914e-01,3.881528267417400785e-02,7.716092174547113380e-01,-2.418786054281820558e-02,4.813045895053954387e-02,-3.690635140465734043e+00,-2.273827346981259490e-01,-3.954308540777362158e+00,7.716092174547113380e-01,7.716092174547113380e-01,-1.673124254651914278e+00,-1.043517345891319947e-01,1.183952874422271151e+00,3.825218534489953637e-01,-1.313724844905373113e+00,1.358300496784035638e-01,-3.305371017223622809e-01,-6.153112936725102511e-02,7.273108011665990746e-02,-2.587391061517738677e+00,nan,3.909470391446977500e-01,2.448704558101579387e+00,3.966569321696167272e-01,-2.009999246143312490e-01,2.681287293208798328e+00,9.676382817787043678e-04,1.355963086310593146e+00,9.676382817787043678e-04,-3.895533530670704181e+00,1.032833503719366997e+00,7.271246832950113426e-01,2.001394874969162352e-01,1.260305920615047759e+00,-2.883122292686904675e+00,3.929217540936535968e-02,-1.107413679069908508e+00,1.274300022556531076e+00,1.130414931378981525e+00,-3.954308540777362158e+00,1.358300496784035638e-01,3.809114756038295635e+00,-3.690635140465734043e+00,2.686828989590936967e-01,2.397258737632665948e+00
-1.331510112028031489e-01,5.252493680387908953e-02,3.499976043864012620e-01,-2.539169744617360447e+00,-2.651579502629837215e+00,8.766022159655019186e-01,-5.696590981331571157e+00,-5.428419792992438264e-01,-1.095672732190227538e+00,-8.175746143723205961e+00,-2.539169744617360447e+00,-1.998610684950099747e+00,-2.539169744617360447e+00,-1.212865202257904951e+00,5.137021559385496206e-01,1.018971526125881377e+00,-2.539169744617360447e+00,3.469724459322330867e-01,2.230623878428682261e+00,3.532743930664449250e-01,-2.574256580658379256e+00,-5.520164739492412487e-01,-9.493336914054444076e-02,-2.073391355179795781e+00,5.772435397479701358e+00,-2.509071310258538912e+00,1.236319724482289883e-01,-9.394483532720809826e-01,1.084451685284800071e+01,1.236319724482289883e-01,-2.251716952388195025e+00,-1.099698002717310441e+00,1.676709599173023812e-01,-2.072557481281975367e+00,5.930284984885082489e-01,5.772435397479701358e+00,-6.341715290064883770e-02,1.506443132092628590e+00,2.266134602910966578e+00,1.223377122558216845e+00,-1.451748396772956307e+00,-1.099698002717310441e+00,-8.419405922351702598e-01,-2.380844269573351824e+00,1.412869951468878726e+00,-5.269678913940516463e-01,-2.497362038602659595e-01,-1.222244193054102812e-01,1.223377122558216845e+00,-8.555697128515106442e+00,-1.489172345037886203e+00,-1.278902325856437372e+00,-5.420754778695426879e+00,4.409520273693371628e+00,-1.675161815805548793e+00,2.266134602910966578e+00,6.235925335946691517e-01,1.791414481507993317e+00,-6.406908074416695076e-01,2.139400489947861361e-01,-2.123017773971192845e+00,1.738784774306361205e-02,-2.539169744617360447e+00,1.791414481507993317e+00,1.791414481507993317e+00,-1.331510112028031489e-01,7.892968287233318447e-01,-1.222244193054102812e-01,7.841154760381591204e-01,-2.497362038602659595e-01,5.772435397479701358e+00,-5.696590981331571157e+00,-2.574256580658379256e+00,-9.452227668225475776e-01,3.499976043864012620e-01,-1.611475850445724500e+00,nan,2.230623878428682261e+00,-7.195834675937802238e-01,-5.420754778695426879e+00,-1.021901698842673678e+00,-1.099698002717310441e+00,4.372094169661484564e-01,-1.099698002717310441e+00,-1.278902325856437372e+00,-3.046990388533783040e-02,1.236319724482289883e-01,1.092385984717218150e+00,2.171446077145286591e+00,-2.072557481281975367e+00,-2.380844269573351824e+00,1.733270722475103165e+00,-1.242424901572638962e+00,2.348249744985853482e+00,-2.539169744617360447e+00,5.772435397479701358e+00,4.509556099817081609e+00,-2.123017773971192845e+00,-4.042533227606230462e+00,1.084451685284800071e+01
3.795393015834620076e+00,2.416440498747481236e+00,3.841858589216405662e+00,3.969677470169828304e+00,-5.587942348473839971e-01,6.081814535287012324e-01,6.001360576247626311e-01,-2.893708449628981327e+00,7.764768438369270553e-01,-3.197943246873860890e+00,3.969677470169828304e+00,-1.515595000159354111e+00,3.969677470169828304e+00,-1.204403265096278819e+00,-1.343202946415348986e+00,-3.661020040402553355e-01,3.969677470169828304e+00,-6.132676259021074827e-01,8.387533455296485307e-01,5.240572789925038721e-01,-2.628678495722436281e+00,6.470684490466758199e-01,1.511779989953775605e+00,1.450420327442725643e+00,3.053919731432436779e-01,-3.389173859524811760e+00,-4.137283469343460141e+00,-4.814066504619393116e-01,1.834213872459159900e+00,-4.137283469343460141e+00,2.857455989272805752e+00,3.363324502361667800e+00,7.534035839422252856e-01,3.326623342632642477e-01,-8.047809711598062909e-01,3.053919731432436779e-01,1.834723266699530564e-01,-3.580371412211856841e-01,2.583369854682690647e+00,7.743888237977547551e-02,1.277529245767922150e+00,3.363324502361667800e+00,1.144525048322669658e+00,-2.929101852652962190e+00,1.807132938518841714e+00,6.180695412204350037e-01,-2.804001544663821566e+00,-2.904810437241988286e+00,7.743888237977547551e-02,-5.795149332406359655e+00,-1.196405595411809131e-01,6.778432333252587760e+00,-6.852892991322373284e+00,2.798293294490818983e+00,2.655634541580311203e-01,2.583369854682690647e+00,5.150502459317934933e-01,2.606653546549851930e-01,1.611959665699470357e+00,-6.012145048736438069e-01,5.497373195833015203e-01,-4.232306863948079312e-01,3.969677470169828304e+00,2.606653546549851930e-01,2.606653546549851930e-01,3.795393015834620076e+00,1.610198305347238845e+00,-2.904810437241988286e+00,-1.042896848532142151e-01,-2.804001544663821566e+00,3.053919731432436779e-01,6.001360576247626311e-01,-2.628678495722436281e+00,-4.719682031465233241e-01,3.841858589216405662e+00,-2.389967134001396709e-01,-9.778032089743953215e-01,nan,3.566459654620020570e-01,-6.852892991322373284e+00,9.065652120989514673e-01,3.363324502361667800e+00,-7.381446935589439651e-01,3.363324502361667800e+00,6.778432333252587760e+00,1.299964054254211687e+00,-4.137283469343460141e+00,-1.438147537441697210e+00,-5.957396047133467487e-01,3.326623342632642477e-01,-2.929101852652962190e+00,4.538923992299589649e+00,-5.813510960457527688e+00,-8.544816478047358999e-01,3.969677470169828304e+00,3.053919731432436779e-01,-5.095847069031536059e+00,5.497373195833015203e-01,-4.034945795354555109e+00,1.834213872459159900e+00
